EQUIPMENTID,TIME_OF_DAY,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,AVG_LENGTH,AVG_SPACING,OCCUPANCY
121729_D,19:55:00,84.76851851851852,97.16975308641975,92.28251543209876,521.7310185185186,220.1124537037037,3.348487654320988
121729_D,20:00:00,81.0108024691358,96.89825617283951,91.8574537037037,522.900787037037,230.2200308641975,3.1760185185185184
121729_D,20:05:00,78.81635802469135,96.94300925925926,92.03591049382716,519.2523765432098,237.15887345679013,3.1186574074074076
121729_D,20:10:00,78.84722222222223,96.89456790123457,92.10104938271606,518.2012037037038,236.1026851851852,3.115787037037037
121729_D,20:15:00,76.35802469135803,96.83851851851853,92.0496450617284,524.9942438271605,241.92791666666668,3.0307253086419754
121729_D,20:20:00,72.82561728395062,97.11808641975308,92.3924537037037,519.5858487654322,252.13197530864196,2.903101851851852
121729_D,20:25:00,67.67283950617283,97.34126543209877,92.50117283950618,518.9709104938272,274.0498302469136,2.6412345679012343
121729_D,20:30:00,63.257716049382715,97.64625,92.86811728395062,519.8140432098766,290.40827160493825,2.4500771604938274
121729_D,20:35:00,60.21296296296296,97.33345679012346,92.3795061728395,520.4262037037037,301.6331944444444,2.3233024691358026
121729_D,20:40:00,56.56635802469136,97.17685185185185,92.50154320987654,527.783024691358,320.13439814814814,2.2002314814814814
121729_D,20:45:00,54.251543209876544,97.06978395061729,92.3241975308642,533.7781481481481,329.6095833333334,2.16787037037037
121729_D,20:50:00,49.97530864197531,96.79722222222222,91.92933641975308,531.7396604938272,349.3833950617284,1.960216049382716
121729_D,20:55:00,47.148148148148145,96.60483024691358,91.60908950617284,537.2218518518519,369.23293209876545,1.8443827160493829
121729_D,21:00:00,44.660493827160494,96.36725308641975,91.21256172839506,537.1398765432099,380.10828703703703,1.754212962962963
121729_D,21:05:00,42.516975308641975,95.82859567901235,90.73413580246914,539.2032870370371,392.35063271604935,1.690925925925926
121729_D,21:10:00,42.76543209876543,95.68635802469136,90.495,552.1997839506173,391.6502160493827,1.7207098765432098
121729_D,21:15:00,43.77932098765432,95.37503086419753,90.51081790123457,550.3525308641975,378.93969135802473,1.7457561728395061
121729_D,21:20:00,41.47919876733436,95.17405238828968,90.30331278890601,535.0197688751927,395.53077041602467,1.6403543913713403
121729_D,21:25:00,40.05546995377504,94.75388289676425,89.90565485362094,538.2371494607088,402.7432973805855,1.603497688751926
121729_D,21:30:00,38.440677966101696,94.76728813559322,89.64657935285054,538.672249614792,415.00545454545454,1.5554391371340524
121729_D,21:35:00,37.85824345146379,94.54103235747303,89.68389830508474,540.2217257318953,421.3045762711864,1.5236363636363637
121729_D,21:40:00,38.33281972265023,94.19693374422188,89.29721109399075,539.0517873651771,415.11973805855166,1.5429892141756547
121729_D,21:45:00,37.54391371340524,94.36852080123266,89.50909090909092,538.1404160246533,424.53184899845917,1.5073651771956855
121729_D,21:50:00,37.56172839506173,94.469012345679,89.6873611111111,538.7701234567901,419.69736111111115,1.5042438271604939
121729_D,21:55:00,36.483024691358025,93.81601851851852,88.76785493827161,543.3007561728396,427.0290277777778,1.4805555555555556
121729_D,22:00:00,36.64351851851852,93.79617283950617,88.85439814814815,541.9460493827161,428.6324691358025,1.4778395061728395
121729_D,22:05:00,36.223765432098766,93.76243827160494,88.93972222222223,536.3457407407407,431.88824074074074,1.4534876543209876
121729_D,22:10:00,36.377503852080125,93.38537750385208,88.65816640986132,531.270030816641,420.8067334360555,1.4605238828967642
121729_D,22:15:00,36.18364197530864,93.16516975308642,88.25456790123457,530.4284413580247,423.11341049382713,1.4414197530864197
121729_D,22:20:00,35.21604938271605,93.42672839506173,88.63587962962963,531.9034413580247,436.15868827160494,1.4075000000000002
121729_D,22:25:00,33.351851851851855,93.49862654320988,88.68231481481482,532.2789197530864,452.46131172839506,1.3434413580246913
121729_D,22:30:00,32.79938271604938,93.06512345679012,88.00717592592594,543.0797222222221,451.47932098765426,1.343858024691358
121729_D,22:35:00,32.84853168469861,92.7192426584235,87.5776970633694,549.3569860896445,453.9487944358578,1.3673106646058732
121729_D,22:40:00,33.99227202472952,92.58227202472952,87.4186398763524,548.3557032457496,444.9696136012365,1.4225193199381763
121729_D,22:45:00,33.05564142194745,92.61375579598145,87.55972179289026,544.6543894899537,446.57938176197837,1.3729211746522412
121729_D,22:50:00,32.05873261205564,93.07335394126738,87.81732612055642,549.4175270479135,461.7243585780525,1.3497836166924264
121729_D,22:55:00,30.26584234930448,93.25341576506955,88.1455486862442,544.7580680061824,480.1920401854714,1.247449768160742
121729_D,23:00:00,29.561051004636784,93.40270479134468,88.3910200927357,549.4145440494591,482.45808346213295,1.2249304482225656
121729_D,23:05:00,29.701700154559507,93.5933230293663,88.87157650695518,546.1574961360124,480.925656877898,1.217774343122102
121729_D,23:10:00,30.024729520865534,93.66704791344668,88.84867078825347,543.1955795981453,480.0123493044822,1.2226738794435859
121729_D,23:15:00,31.28593508500773,93.92228748068007,89.1506800618238,537.4242812982999,466.05211746522406,1.268114374034003
121729_D,23:20:00,30.95981452859351,93.72097372488408,88.88809891808346,541.5174806800618,464.48760432766613,1.2584544049459043
121729_D,23:25:00,29.174652241112828,93.77086553323029,89.05992272024729,540.0698608964451,490.4259969088099,1.1826893353941268
121729_D,23:30:00,28.046367851622875,93.91658423493044,88.82629057187017,540.2608655332303,500.539629057187,1.1367387944358578
121729_D,23:35:00,27.295208655332303,93.75874806800618,88.72774343122101,539.7986553323029,505.5567233384853,1.1103709428129829
121729_D,23:40:00,26.42746913580247,93.88413580246913,89.08296296296297,544.1033950617284,517.0144444444444,1.0827777777777778
121729_D,23:45:00,25.929012345679013,93.97344135802469,88.96441358024691,545.6558487654321,522.9229783950618,1.0627314814814814
121729_D,23:50:00,24.895061728395063,93.99592592592593,89.22990740740741,543.9651388888889,534.6092129629629,1.013672839506173
121729_D,23:55:00,23.416666666666668,93.69158950617285,88.65533950617285,553.0677932098765,557.8854938271605,0.9723148148148149
121730_C,00:00:00,25.857142857142858,81.48357864357865,97.99285714285715,440.35854256854253,644.4566810966811,0.5199278499278499
121730_C,00:05:00,24.7994227994228,81.50126984126983,97.98483405483407,445.7962914862915,654.0998701298702,0.49779220779220784
121730_C,00:10:00,25.44812680115274,82.32894812680115,98.14557636887608,442.5216714697406,648.9713688760806,0.5265994236311239
121730_C,00:15:00,24.303030303030305,81.72844155844156,98.42696969696969,441.24014430014427,664.7332611832612,0.48116883116883113
121730_C,00:20:00,23.274170274170274,82.2633621933622,98.11483405483406,448.4409956709957,673.3293795093796,0.4648629148629148
121730_C,00:25:00,22.024531024531026,81.91116883116884,97.89063492063492,449.4408946608946,698.5048773448774,0.4340981240981241
121730_C,00:30:00,21.147398843930635,82.5870809248555,98.50946531791908,456.7984104046243,714.2515606936416,0.414378612716763
121730_C,00:35:00,20.16883116883117,83.47279942279943,98.65170274170275,458.369797979798,736.7392784992785,0.38896103896103895
121730_C,00:40:00,19.50864553314121,84.01842939481269,99.09148414985592,470.80286743515853,755.7264985590778,0.37037463976945245
121730_C,00:45:00,17.958152958152958,83.95746031746032,98.8806204906205,469.7281240981241,772.2081385281385,0.334025974025974
121730_C,00:50:00,16.870317002881844,83.97247838616715,98.29011527377521,480.87239193083576,807.2633141210374,0.3254466858789626
121730_C,00:55:00,16.155619596541786,83.37693083573487,98.05701729106629,477.7347262247839,830.4148126801152,0.2918155619596542
121730_C,01:00:00,14.530259365994237,86.91350144092219,98.60198847262248,499.38270893371754,859.6358357348704,0.3036887608069164
121730_C,01:05:00,14.853025936599424,83.37116714697406,98.17903458213256,489.2625360230548,853.8643515850143,0.26293948126801153
121730_C,01:10:00,14.385281385281385,82.57386724386724,97.72805194805194,486.3428282828283,890.355367965368,0.257012987012987
121730_C,01:15:00,13.602305475504323,84.32119596541787,97.71657060518733,509.35301152737753,885.3752593659943,0.25685878962536024
121730_C,01:20:00,13.083694083694084,86.05445887445887,98.01888888888888,521.0591341991342,903.9920057720058,0.2619191919191919
121730_C,01:25:00,12.481268011527378,82.42409221902017,96.64508645533141,528.6515850144092,937.7309798270894,0.22285302593659942
121730_C,01:30:00,11.77521613832853,84.23560518731989,96.91540345821325,523.5949567723343,947.0251585014408,0.21809798270893374
121730_C,01:35:00,11.12391930835735,83.30955331412105,97.51309798270893,532.3171757925072,969.5531268011528,0.18145533141210377
121730_C,01:40:00,10.972622478386167,83.05134005763688,96.80399135446686,536.3278242074928,965.4831556195966,0.19585014409221901
121730_C,01:45:00,10.351585014409222,83.94618155619597,96.35296829971182,537.9046397694525,990.3574351585015,0.18230547550432277
121730_C,01:50:00,10.0,84.52672910662825,96.14420749279539,565.8463976945245,994.14765129683,0.1921613832853026
121730_C,01:55:00,9.528818443804035,85.97891930835735,96.23208933717581,597.533083573487,1015.2330115273775,0.21141210374639768
121730_C,02:00:00,9.271284271284271,85.03968253968254,96.055772005772,590.9277344877345,1025.1585714285713,0.18847041847041848
121730_C,02:05:00,8.912103746397694,83.63256484149856,95.43146974063401,590.1616426512968,1056.4366426512968,0.1947406340057637
121730_C,02:10:00,8.835971223021582,83.41094964028777,94.47461870503597,598.9262302158273,1048.4227769784172,0.18371223021582736
121730_C,02:15:00,8.975539568345324,84.15205755395684,94.72620143884893,621.1554388489209,1037.7715107913668,0.2002014388489209
121730_C,02:20:00,8.82158273381295,84.28089208633094,94.22802877697842,638.4481151079136,1026.07654676259,0.21181294964028777
121730_C,02:25:00,8.126801152737752,83.79690201729107,95.13293948126801,637.455446685879,1074.4659798270893,0.16504322766570606
121730_C,02:30:00,7.871757925072046,84.25655619596542,94.41033141210374,659.0893659942363,1094.8048703170027,0.17840057636887607
121730_C,02:35:00,7.716546762589928,84.98296402877699,94.47503597122301,673.9603884892086,1099.0218992805756,0.18423021582733812
121730_C,02:40:00,7.666187050359712,85.0641726618705,93.69594244604316,678.4087194244604,1106.0856834532374,0.20033093525179854
121730_C,02:45:00,7.545323741007194,82.25339568345323,93.34929496402879,663.9649928057554,1110.9010791366907,0.1593956834532374
121730_C,02:50:00,7.295389048991354,79.02393371757925,93.78229106628243,637.1757636887608,1105.7193659942363,0.10219020172910663
121730_C,02:55:00,7.204610951008646,79.82561959654178,93.35785302593659,657.5840345821326,1108.3402017291066,0.11743515850144093
121730_C,03:00:00,7.111111111111111,82.68802308802309,94.26314574314574,673.7586724386724,1134.1459307359307,0.13948051948051948
121730_C,03:05:00,6.832611832611833,85.10001443001443,93.59399711399712,716.4946753246753,1138.1808369408368,0.17304473304473306
121730_C,03:10:00,7.3477633477633475,85.21001443001443,95.46653679653679,683.6095959595959,1123.6443722943723,0.16126984126984129
121730_C,03:15:00,8.428571428571429,85.57056277056277,96.2275901875902,670.220634920635,1059.5991774891775,0.21082251082251083
121730_C,03:20:00,8.682539682539682,88.07580086580086,95.71952380952382,667.4579653679654,1034.8538816738817,0.24203463203463202
121730_C,03:25:00,8.301587301587302,84.04757575757576,93.46232323232323,674.9391341991342,1037.5699422799423,0.21568542568542567
121730_C,03:30:00,7.2395382395382395,83.59167388167388,92.49590187590188,716.0497546897546,1082.3806060606062,0.19927849927849928
121730_C,03:35:00,6.675324675324675,84.84756132756132,93.559898989899,763.9921933621933,1142.144761904762,0.1807936507936508
121730_C,03:40:00,6.365079365079365,86.80229437229437,93.77751803751804,774.0078499278499,1182.8531601731602,0.19520923520923522
121730_C,03:45:00,6.292929292929293,83.67526695526695,92.32479076479076,758.2190476190477,1149.5304617604618,0.16233766233766234
121730_C,03:50:00,6.416426512968299,83.24237752161383,93.91687319884726,747.3780115273776,1162.1713688760808,0.1454178674351585
121730_C,03:55:00,6.122478386167147,84.74008645533142,94.1871325648415,763.4215706051873,1182.738371757925,0.15011527377521613
121730_C,04:00:00,6.371757925072046,85.57403458213255,94.42237752161383,768.0030403458213,1162.9147550432276,0.16971181556195966
121730_C,04:05:00,6.792507204610951,85.77912103746398,94.73512968299711,782.5618731988471,1137.956167146974,0.18968299711815564
121730_C,04:10:00,6.752161383285302,84.32897694524496,94.93023054755044,754.2397982708934,1149.4353746397694,0.15443804034582134
121730_C,04:15:00,6.897546897546897,83.45308802308801,94.19150072150072,723.3418470418471,1129.4106926406926,0.1687878787878788
121730_C,04:20:00,7.509379509379509,80.478556998557,92.84701298701299,677.4496392496392,1110.9359307359307,0.1524819624819625
121730_C,04:25:00,8.25974025974026,81.97845598845599,93.43388167388167,651.4463636363637,1094.00329004329,0.18468975468975468
121730_C,04:30:00,8.383838383838384,79.77092352092352,91.898556998557,646.2797691197691,1062.6876046176046,0.1821789321789322
121730_C,04:35:00,8.63924963924964,80.2865367965368,92.88952380952381,630.12329004329,1056.9441991341992,0.17875901875901876
121730_C,04:40:00,8.624819624819624,83.33542568542568,95.23789321789322,634.5753968253969,1043.5865656565657,0.18066378066378067
121730_C,04:45:00,9.121212121212121,83.66634920634921,95.55668109668109,655.2826406926407,1027.0656998557,0.20295815295815298
121730_C,04:50:00,8.823953823953824,83.66453102453102,95.33467532467532,661.5771572871572,1044.2853246753245,0.18906204906204907
121730_C,04:55:00,9.546897546897547,85.02440115440116,95.08277056277056,666.4690043290044,1024.6028427128426,0.2511544011544012
121730_C,05:00:00,9.909090909090908,83.4566378066378,95.47360750360751,668.0822077922078,1032.3732756132756,0.21655122655122655
121730_C,05:05:00,9.653679653679653,84.76945165945166,96.0430735930736,696.3533044733045,1015.4980663780664,0.22303030303030302
121730_C,05:10:00,8.982683982683982,83.60642135642135,95.8601443001443,697.2915007215007,1032.092178932179,0.2068686868686869
121730_C,05:15:00,9.294372294372295,81.93128427128427,94.29005772005772,681.0336940836941,1014.6625685425686,0.21834054834054833
121730_C,05:20:00,10.005772005772005,81.48948051948052,93.5218759018759,699.7542424242424,1014.922251082251,0.2664213564213564
121730_C,05:25:00,11.0,79.77353535353535,92.38699855699856,653.3182395382395,973.3838239538239,0.28144300144300144
121730_C,05:30:00,12.47041847041847,80.2763924963925,92.79434343434343,631.5840836940837,909.2911976911978,0.34793650793650793
121730_C,05:35:00,13.428571428571429,77.8585137085137,92.64329004329005,618.7831601731601,869.1464502164501,0.3394372294372294
121730_C,05:40:00,14.813852813852813,76.36365079365079,92.27290043290044,592.2240692640693,840.1020923520923,0.3631746031746032
121730_C,05:45:00,14.422799422799423,78.33088023088024,93.19698412698413,613.5350505050504,845.9481673881673,0.3692929292929293
121730_C,05:50:00,13.78932178932179,79.91424242424242,93.95766233766234,635.6540692640693,867.0093939393939,0.3729148629148629
121730_C,05:55:00,14.47041847041847,79.80405483405484,93.89681096681096,645.2775613275613,831.4131024531025,0.40125541125541125
121730_C,06:00:00,15.297258297258297,79.81590187590187,93.58896103896105,653.4298412698413,793.350606060606,0.4390764790764791
